XP_001640808.1,156405577,45351,starlet sea anemone,Nematostella vectensis
EDO48745.1,156227944,45351,starlet sea anemone,Nematostella vectensis
EFN61271.1,307167877,104421,Camponotus floridanus,Camponotus floridanus
EFN67271.1,307178618,104421,Camponotus floridanus,Camponotus floridanus
EFZ19708.1,322797759,13686,red fire ant,Solenopsis invicta
EFN89522.1,307214511,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002161694.1,221122725,6085,green hydra,Hydra magnipapillata
ACD54592.1,188501460,104782,Adineta vaga,Adineta vaga
EFN79992.1,307199367,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002160000.1,221126032,6085,green hydra,Hydra magnipapillata
XP_002166131.1,221128625,6085,green hydra,Hydra magnipapillata
XP_003247325.1,328721519,7029,pea aphid,Acyrthosiphon pisum
XP_003244832.1,328712518,7029,pea aphid,Acyrthosiphon pisum
EFN60874.1,307167085,104421,Camponotus floridanus,Camponotus floridanus
XP_002161409.1,221120912,6085,green hydra,Hydra magnipapillata
XP_002405472.1,241744865,6945,black-legged tick,Ixodes scapularis
EEC15293.1,215505799,6945,black-legged tick,Ixodes scapularis
XP_001200406.1,115908178,7668,purple urchin,Strongylocentrotus purpuratus
AEO33466.1,346467243,34609,Amblyomma maculatum,Amblyomma maculatum
XP_002164469.1,221115371,6085,green hydra,Hydra magnipapillata
XP_001176220.1,115969884,7668,purple urchin,Strongylocentrotus purpuratus
XP_002169535.1,221106553,6085,green hydra,Hydra magnipapillata
XP_001176239.1,115871958,7668,purple urchin,Strongylocentrotus purpuratus
XP_001177796.1,115951356,7668,purple urchin,Strongylocentrotus purpuratus
XP_003245590.1,328715305,7029,pea aphid,Acyrthosiphon pisum
XP_001177083.1,115752627,7668,purple urchin,Strongylocentrotus purpuratus
XP_001176878.1,115971233,7668,purple urchin,Strongylocentrotus purpuratus
XP_003240078.1,328696605,7029,pea aphid,Acyrthosiphon pisum
XP_003241019.1,328699704,7029,pea aphid,Acyrthosiphon pisum
XP_001179357.1,115712758,7668,purple urchin,Strongylocentrotus purpuratus
XP_001176987.1,115941747,7668,purple urchin,Strongylocentrotus purpuratus
XP_001196595.1,115760149,7668,purple urchin,Strongylocentrotus purpuratus
XP_002158279.1,221114516,6085,green hydra,Hydra magnipapillata
XP_001634019.1,156386639,45351,starlet sea anemone,Nematostella vectensis
EDO41956.1,156221097,45351,starlet sea anemone,Nematostella vectensis
XP_001623128.1,156353861,45351,starlet sea anemone,Nematostella vectensis
EDO31028.1,156209792,45351,starlet sea anemone,Nematostella vectensis
XP_003240929.1,328699424,7029,pea aphid,Acyrthosiphon pisum
XP_002163806.1,221104239,6085,green hydra,Hydra magnipapillata
XP_001181121.1,115640712,7668,purple urchin,Strongylocentrotus purpuratus
XP_001176760.1,115925815,7668,purple urchin,Strongylocentrotus purpuratus
XP_003484534.1,350396378,132113,Bombus impatiens,Bombus impatiens
XP_003243140.1,328706593,7029,pea aphid,Acyrthosiphon pisum
XP_002609860.1,260829821,7739,Florida lancelet,Branchiostoma floridae
EEN65870.1,229295222,7739,Florida lancelet,Branchiostoma floridae
EFZ16015.1,322791756,13686,red fire ant,Solenopsis invicta
EFN65264.1,307175167,104421,Camponotus floridanus,Camponotus floridanus
XP_003489800.1,350412883,132113,Bombus impatiens,Bombus impatiens
XP_002157872.1,221126645,6085,green hydra,Hydra magnipapillata
XP_003249038.1,328726771,7029,pea aphid,Acyrthosiphon pisum
XP_001628707.1,156371310,45351,starlet sea anemone,Nematostella vectensis
EDO36644.1,156215691,45351,starlet sea anemone,Nematostella vectensis
XP_002161014.1,221126044,6085,green hydra,Hydra magnipapillata
XP_002163102.1,221126723,6085,green hydra,Hydra magnipapillata
EFN66856.1,307177984,104421,Camponotus floridanus,Camponotus floridanus
EFA07206.1,270010758,7070,red flour beetle,Tribolium castaneum
XP_002155569.1,221115470,6085,green hydra,Hydra magnipapillata
XP_002635050.1,268554126,6238,Caenorhabditis briggsae,Caenorhabditis briggsae
CAP30674.1,187030466,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
EFN63424.1,307171678,104421,Camponotus floridanus,Camponotus floridanus
XP_002166256.1,221123988,6085,green hydra,Hydra magnipapillata
XP_002072162.1,195449647,7260,Drosophila willistoni,Drosophila willistoni
EDW83148.1,194168247,7260,Drosophila willistoni,Drosophila willistoni
XP_002109067.1,195998397,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV29865.1,190589843,10228,Trichoplax adhaerens,Trichoplax adhaerens
EGI67905.1,332027846,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI62124.1,332021774,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI67906.1,332027847,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60445.1,332019991,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI66702.1,332026589,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI67892.1,332027829,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60168.1,332019695,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60168.1,332019695,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFZ11499.1,322784628,13686,red fire ant,Solenopsis invicta
EFZ09094.1,322778670,13686,red fire ant,Solenopsis invicta
EGI70383.1,332030706,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI61029.1,332020622,103372,Panamanian leafcutter ant,Acromyrmex echinatior
XP_001615344.1,156098657,126793,Plasmodium vivax SaI-1,Plasmodium vivax SaI-1
EDL45617.1,148804218,5855,malaria parasite P. vivax,Plasmodium vivax
XP_395212.4,328787929,7460,honey bee,Apis mellifera
CAH10285.1,66570962,5854,Plasmodium reichenowi,Plasmodium reichenowi
XP_357051.3,82998267,10090,house mouse,Mus musculus
XP_913813.1,82998851,10090,house mouse,Mus musculus
EDL41415.1,148709469,10090,house mouse,Mus musculus
XP_003397953.1,340719014,30195,Bombus terrestris,Bombus terrestris
CAA69604.1,1839052,8355,African clawed frog,Xenopus laevis
EGI61417.1,332021027,103372,Panamanian leafcutter ant,Acromyrmex echinatior
CCD58962.1,350646369,6183,Schistosoma mansoni,Schistosoma mansoni
XP_002580067.1,256087832,6183,Schistosoma mansoni,Schistosoma mansoni
XP_003492331.1,350419874,132113,Bombus impatiens,Bombus impatiens
NP_853522.2,115583672,10090,house mouse,Mus musculus
BAF45379.1,124001512,10090,house mouse,Mus musculus
NP_853522.2,115583672,10090,house mouse,Mus musculus
BAF45379.1,124001512,10090,house mouse,Mus musculus
AAO32799.1,31335119,10090,house mouse,Mus musculus
AAO32799.1,31335119,10090,house mouse,Mus musculus
NP_001034789.2,115583681,10090,house mouse,Mus musculus
Q2EG98.2,341941256,10090,house mouse,Mus musculus
NP_001034789.2,115583681,10090,house mouse,Mus musculus
Q2EG98.2,341941256,10090,house mouse,Mus musculus
ABD36562.1,87280846,10090,house mouse,Mus musculus
ABD36562.1,87280846,10090,house mouse,Mus musculus
EFN62746.1,307170501,104421,Camponotus floridanus,Camponotus floridanus
XP_002037036.1,195340871,7238,Drosophila sechellia,Drosophila sechellia
EDW53195.1,194131152,7238,Drosophila sechellia,Drosophila sechellia
XP_003411490.1,344279429,9785,African savanna elephant,Loxodonta africana
XP_001616170.1,156100953,126793,Plasmodium vivax SaI-1,Plasmodium vivax SaI-1
EDL46443.1,148805044,5855,malaria parasite P. vivax,Plasmodium vivax
XP_764562.1,71029838,333668,Theileria parva strain Muguga,Theileria parva strain Muguga
EAN32279.1,68351516,5875,Theileria parva,Theileria parva
XP_003290039.1,330804105,5786,Dictyostelium purpureum,Dictyostelium purpureum
EGC33420.1,325079839,5786,Dictyostelium purpureum,Dictyostelium purpureum
XP_001427121.1,145482197,412030,Paramecium tetraurelia strain d4-2,Paramecium tetraurelia strain d4-2
CAK59723.1,124394200,5888,Paramecium tetraurelia,Paramecium tetraurelia
ABD36564.1,87280850,10090,house mouse,Mus musculus
CBK23755.2,300176444,12968,Blastocystis hominis,Blastocystis hominis
XP_002106100.1,195565010,7240,Drosophila simulans,Drosophila simulans
EDX17047.1,194203471,7240,Drosophila simulans,Drosophila simulans
XP_001610147.1,156085387,484906,Babesia bovis T2Bo,Babesia bovis T2Bo
EDO06579.1,154797399,5865,Babesia bovis,Babesia bovis
EGI67906.1,332027847,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI62124.1,332021774,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI62124.1,332021774,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI66702.1,332026589,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI66702.1,332026589,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60445.1,332019991,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60445.1,332019991,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI59645.1,332019127,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI59645.1,332019127,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI67892.1,332027829,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI67892.1,332027829,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI63746.1,332023509,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI63746.1,332023509,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI61029.1,332020622,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60168.1,332019695,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60168.1,332019695,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60168.1,332019695,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFZ09094.1,322778670,13686,red fire ant,Solenopsis invicta
EFZ09094.1,322778670,13686,red fire ant,Solenopsis invicta
EGI70383.1,332030706,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI70383.1,332030706,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFZ16505.1,322792604,13686,red fire ant,Solenopsis invicta
EFZ16505.1,322792604,13686,red fire ant,Solenopsis invicta
EFZ15526.1,322790826,13686,red fire ant,Solenopsis invicta
EFZ15526.1,322790826,13686,red fire ant,Solenopsis invicta
EGI67905.1,332027846,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI61417.1,332021027,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI62125.1,332021775,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI59938.1,332019456,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI59938.1,332019456,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFN66199.1,307176838,104421,Camponotus floridanus,Camponotus floridanus
EGI62993.1,332022717,103372,Panamanian leafcutter ant,Acromyrmex echinatior
XP_764562.1,71029838,333668,Theileria parva strain Muguga,Theileria parva strain Muguga
EAN32279.1,68351516,5875,Theileria parva,Theileria parva
XP_002508185.1,255081933,296587,Micromonas sp. RCC299,Micromonas sp. RCC299
ACO69443.1,226523461,296587,Micromonas sp. RCC299,Micromonas sp. RCC299
XP_003402035.1,340727407,30195,Bombus terrestris,Bombus terrestris
EFN89280.1,307214115,610380,Harpegnathos saltator,Harpegnathos saltator
EHJ67685.1,357611860,13037,monarch butterfly,Danaus plexippus
EFN60243.1,307165894,104421,Camponotus floridanus,Camponotus floridanus
EFN83463.1,307204923,610380,Harpegnathos saltator,Harpegnathos saltator
EFN69006.1,307181409,104421,Camponotus floridanus,Camponotus floridanus
EFN84802.1,307206961,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002420868.1,241956296,573826,Candida dubliniensis CD36,Candida dubliniensis CD36
CAX41021.1,223644211,573826,Candida dubliniensis CD36,Candida dubliniensis CD36
YP_716128.1,111225334,326424,Frankia alni ACN14a,Frankia alni ACN14a
CAJ64613.1,111152866,326424,Frankia alni ACN14a,Frankia alni ACN14a
EFN68884.1,307181182,104421,Camponotus floridanus,Camponotus floridanus
XP_711371.1,68489602,237561,Candida albicans SC5314,Candida albicans SC5314
XP_711323.1,68489696,237561,Candida albicans SC5314,Candida albicans SC5314
P46273.1,1172452,237561,Candida albicans SC5314,Candida albicans SC5314
AAA66523.1,799385,5476,Candida albicans,Candida albicans
EAK92092.1,46432618,237561,Candida albicans SC5314,Candida albicans SC5314
EAK92141.1,46432669,237561,Candida albicans SC5314,Candida albicans SC5314
EFZ11499.1,322784628,13686,red fire ant,Solenopsis invicta
EFN79145.1,307198100,610380,Harpegnathos saltator,Harpegnathos saltator
EFN83016.1,307204189,610380,Harpegnathos saltator,Harpegnathos saltator
EFN87673.1,307211642,610380,Harpegnathos saltator,Harpegnathos saltator
EFN72129.1,307186641,104421,Camponotus floridanus,Camponotus floridanus
XP_001465520.2,339898073,435258,Leishmania infantum JPCM5,Leishmania infantum JPCM5
CAM67943.2,321399385,435258,Leishmania infantum JPCM5,Leishmania infantum JPCM5
CBZ33904.1,322498831,5661,Leishmania donovani,Leishmania donovani
XP_003401675.1,340726666,30195,Bombus terrestris,Bombus terrestris
EGI67664.1,332027593,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFN87090.1,307210667,610380,Harpegnathos saltator,Harpegnathos saltator
EFZ11054.1,322783812,13686,red fire ant,Solenopsis invicta
EFN67803.1,307179489,104421,Camponotus floridanus,Camponotus floridanus
XP_003250605.1,328785480,7460,honey bee,Apis mellifera
XP_003250606.1,328785482,7460,honey bee,Apis mellifera
XP_003250607.1,328785484,7460,honey bee,Apis mellifera
XP_003486832.1,350403543,132113,Bombus impatiens,Bombus impatiens
XP_003399840.1,340722905,30195,Bombus terrestris,Bombus terrestris
EFX83555.1,321472586,6669,common water flea,Daphnia pulex
EFX84189.1,321473221,6669,common water flea,Daphnia pulex
EFX83880.1,321472911,6669,common water flea,Daphnia pulex
EHJ77594.1,357628191,13037,monarch butterfly,Danaus plexippus
EFA08512.1,270012064,7070,red flour beetle,Tribolium castaneum
XP_002413623.1,241720799,6945,black-legged tick,Ixodes scapularis
EEC16931.1,215507439,6945,black-legged tick,Ixodes scapularis
ZP_09160626.1,358450161,1094979,Marinobacter sp. MnI7-9,Marinobacter sp. MnI7-9
EHJ04048.1,357225548,1094979,Marinobacter sp. MnI7-9,Marinobacter sp. MnI7-9
ADP98446.1,311695573,225937,marine bacterium HP15,marine bacterium HP15
ZP_06126371.2,291326923,521000,Providencia rettgeri DSM 1131,Providencia rettgeri DSM 1131
EFE53002.1,291312549,521000,Providencia rettgeri DSM 1131,Providencia rettgeri DSM 1131
ZP_05974115.2,282600391,500637,Providencia rustigianii DSM 4541,Providencia rustigianii DSM 4541
EFB70996.1,282565461,500637,Providencia rustigianii DSM 4541,Providencia rustigianii DSM 4541
ZP_03317226.1,212709098,520999,Providencia alcalifaciens DSM 30120,Providencia alcalifaciens DSM 30120
EEB47538.1,212688010,520999,Providencia alcalifaciens DSM 30120,Providencia alcalifaciens DSM 30120
ZP_02962442.2,188026522,471874,Providencia stuartii ATCC 25827,Providencia stuartii ATCC 25827
EDU57317.1,188019277,471874,Providencia stuartii ATCC 25827,Providencia stuartii ATCC 25827
CBA71574.1,284006339,638,son-killer infecting Nasonia vitripennis,Arsenophonus nasoniae
YP_003039361.1,253988005,553480,Photorhabdus asymbiotica subsp. asymbiotica ATCC 43949,Photorhabdus asymbiotica subsp. asymbiotica ATCC 43949
CAQ82616.1,253779455,291112,Photorhabdus asymbiotica,Photorhabdus asymbiotica
NP_927905.1,37524561,243265,Photorhabdus luminescens subsp. laumondii TTO1,Photorhabdus luminescens subsp. laumondii TTO1
CAE12850.1,36783985,243265,Photorhabdus luminescens subsp. laumondii TTO1,Photorhabdus luminescens subsp. laumondii TTO1
ADI17497.1,297181306,710813,uncultured bacterium HF0130_06E03,uncultured bacterium HF0130_06E03
BAK79066.1,346644590,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAK79075.1,346644602,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAK79079.1,346644607,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46159.1,373432261,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46164.1,373432267,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46174.1,373432279,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46189.1,373432297,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46194.1,373432303,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46204.1,373432315,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46209.1,373432321,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46214.1,373432327,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46219.1,373432333,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46224.1,373432339,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46239.1,373432357,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46249.1,373432369,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46254.1,373432375,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46264.1,373432387,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46269.1,373432393,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46274.1,373432399,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46284.1,373432411,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46289.1,373432417,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46294.1,373432423,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46304.1,373432435,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46324.1,373432459,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46329.1,373432465,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAL46334.1,373432471,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAK64277.1,344925629,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAK79017.1,346644526,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAJ41536.1,315064968,629150,Vollenhovia okinawana,Vollenhovia okinawana
BAK79026.1,346644537,411798,Vollenhovia emeryi,Vollenhovia emeryi
BAJ41531.1,315064962,629181,Vollenhovia yambaru,Vollenhovia yambaru
YP_004021067.1,312233084,121131,tropical fire ant,Solenopsis geminata
ADP01774.1,310619398,121131,tropical fire ant,Solenopsis geminata
YP_004021106.1,312233126,13686,red fire ant,Solenopsis invicta
ADP01787.1,310619412,13686,red fire ant,Solenopsis invicta
YP_004021380.1,312233154,30203,black fire ant,Solenopsis richteri
ADP01800.1,310619426,30203,black fire ant,Solenopsis richteri
ADP01813.1,310619440,13686,red fire ant,Solenopsis invicta
BAF80293.1,157279667,469754,Culicoides wadai,Culicoides wadai
YP_004935235.1,357018189,209689,Cramptonomyia spenceri,Cramptonomyia spenceri
AET13060.1,356488950,209689,Cramptonomyia spenceri,Cramptonomyia spenceri
AAR99222.1,41058494,251253,Camponotus noveboracensis,Camponotus noveboracensis
YP_003734745.1,299828913,43151,Anopheles darlingi,Anopheles darlingi
ACX49702.1,260765270,43151,Anopheles darlingi,Anopheles darlingi
